,Class
GSM767976,0
GSM767977,1
GSM767978,0
GSM767979,1
GSM767980,0
GSM767981,1
GSM767982,0
GSM767983,1
GSM767984,0
GSM767985,1
GSM767986,0
GSM767987,1
GSM767988,1
GSM767989,0
GSM767990,1
GSM767991,0
GSM767992,1
GSM767993,0
GSM767994,1
GSM767995,0
GSM767996,1
GSM767997,0
GSM767998,1
GSM767999,1
GSM768000,0
GSM768001,1
GSM768002,0
GSM768003,0
GSM768004,1
GSM768005,0
GSM768006,1
GSM768007,0
GSM768008,1
GSM768009,0
GSM768010,1
GSM768011,0
GSM768012,1
GSM768013,0
GSM768014,1
GSM768015,0
GSM768016,1
GSM768017,0
GSM768018,1
GSM768019,0
GSM768020,1
GSM768021,0
GSM768022,1
GSM768023,0
GSM768024,1
GSM768025,0
GSM768026,1
GSM768027,0
GSM768028,1
GSM768029,0
GSM768030,1
GSM768031,0
GSM768032,1
GSM768033,0
GSM768034,1
GSM768035,0
GSM768036,1
GSM768037,0
GSM768038,1
GSM768039,0
GSM768040,1
GSM768041,0
GSM768042,1
GSM768043,0
GSM768044,0
GSM768045,1
GSM768046,0
GSM768047,1
GSM768048,0
GSM768049,1
GSM768050,0
GSM768051,1
GSM768052,0
GSM768053,1
GSM768054,0
GSM768055,1
GSM768056,0
GSM768057,1
GSM768058,1
GSM768059,0
GSM768060,1
GSM768061,0
GSM768062,0
GSM768063,1
GSM768064,0
GSM768065,1
GSM768066,0
GSM768067,1
GSM768068,0
GSM768069,1
GSM768070,0
GSM768071,1
GSM768072,0
GSM768073,1
GSM768074,0
GSM768075,1
GSM768076,0
GSM768077,1
GSM768078,0
GSM768079,1
GSM768080,0
GSM768081,1
GSM768082,0
GSM768083,1
GSM768084,0
GSM768085,1
GSM768086,0
GSM768087,1
GSM768088,0
GSM768089,1
GSM768090,0
GSM768091,1
GSM768092,0
GSM768093,1
GSM768094,0
GSM768095,1
GSM768096,0
GSM768097,1
GSM768098,0
GSM768099,1
GSM768100,0
GSM768101,1
GSM768102,0
GSM768103,1
GSM768104,0
GSM768105,1
GSM768106,0
GSM768107,1
GSM768108,0
GSM768109,1
GSM768110,0
GSM768111,1
GSM768112,0
GSM768113,1
GSM768114,0
GSM768115,1
GSM768116,0
GSM768117,1
GSM768118,0
GSM768119,1
GSM768120,0
GSM768121,1
GSM768122,0
GSM768123,1
GSM768124,0
GSM768125,1
GSM768126,0
GSM768127,1
GSM768128,0
GSM768129,1
GSM768130,0
GSM768131,1
GSM768132,0
GSM768133,1
GSM768134,0
GSM768135,1
GSM768136,0
GSM768137,1
GSM768138,0
GSM768139,1
GSM768140,0
GSM768141,1
GSM768142,0
GSM768143,1
GSM768144,0
GSM768145,1
